# neig  =     1024
# vol   =  0.169793280E+05
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.13772913E+02  0.75057882E-03 -0.82481119E-03  0.27384275E-01
  0.14076146E+02  0.28130671E-03 -0.73311315E-03  0.16756171E-01
  0.14076545E+02  0.30770004E-05 -0.97758928E-04  0.17514119E-02
  0.14079724E+02  0.17226774E-02  0.20158721E-02 -0.41456166E-01
  0.14083856E+02  0.83913664E-08 -0.12388154E-04 -0.90762878E-04
  0.14087494E+02  0.81114538E-03  0.13403621E-02 -0.28449056E-01
  0.14089396E+02  0.11031723E-07 -0.49029378E-05 -0.10491751E-03
  0.14089644E+02  0.44869782E-05  0.11785295E-03 -0.21149678E-02
  0.14107004E+02  0.37241168E-03 -0.81730716E-03  0.19280656E-01
  0.14107352E+02  0.98343927E-04  0.47588037E-03 -0.99054260E-02
  0.14108449E+02  0.12344017E-03 -0.69883749E-03  0.11088363E-01
  0.14110036E+02  0.22250789E-05  0.89854124E-04 -0.14889611E-02
  0.14112840E+02  0.45802168E-01  0.10220849E-01 -0.21377021E+00
  0.14114667E+02  0.73112526E-02  0.40175966E-02 -0.85411425E-01
  0.14115768E+02  0.35399445E-02  0.28128374E-02 -0.59430904E-01
  0.14116345E+02  0.60873970E-02 -0.37551820E-02  0.77931352E-01
  0.14120307E+02  0.18773808E-03  0.61919971E-03 -0.13687756E-01
  0.14120985E+02  0.12670278E-02 -0.15672510E-02  0.35560815E-01
  0.14121338E+02  0.84190835E-04 -0.31440080E-03  0.91701683E-02
  0.14126546E+02  0.70792152E-04 -0.41458532E-03  0.84035868E-02
  0.14127337E+02  0.50277727E-03  0.10587693E-02 -0.22397685E-01
  0.14131407E+02  0.46551361E-03  0.90158975E-03 -0.21556919E-01
  0.14133156E+02  0.16901712E-03 -0.62497614E-03  0.12985628E-01
  0.14136949E+02  0.24835739E-03 -0.82636636E-03  0.15737678E-01
  0.14137017E+02  0.17789348E-03  0.70673886E-03 -0.13318934E-01
  0.14142502E+02  0.18163499E-04  0.20459042E-03 -0.42569522E-02
  0.14143533E+02  0.82457003E-04  0.47279997E-03 -0.90682668E-02
  0.14147540E+02  0.37211350E-03 -0.97971323E-03  0.19265349E-01
  0.14172841E+02  0.12910070E+00  0.21284014E-01 -0.35867491E+00
  0.14172900E+02  0.15711496E+00 -0.22793291E-01  0.39572140E+00
  0.14173078E+02  0.13812713E+00  0.10615757E-02 -0.37165307E+00
  0.14240466E+02  0.10547833E-07  0.12053292E-04  0.10199290E-03
  0.14241365E+02  0.28509929E-06 -0.10484071E-03 -0.52355297E-03
  0.14260122E+02  0.62774531E-07  0.66659974E-05 -0.25045977E-03
  0.14261747E+02  0.66670816E-04  0.36067076E-03 -0.81572503E-02
  0.14262238E+02  0.93369605E-05  0.15192411E-03 -0.30518649E-02
  0.14264590E+02  0.28387501E-07 -0.31527703E-04  0.16550983E-03
  0.14265192E+02  0.81023205E-05 -0.44071870E-03  0.28121322E-02
  0.14265831E+02  0.23612170E-05  0.68779402E-04 -0.15350851E-02
  0.14273711E+02  0.75630257E-04 -0.23283264E-03  0.86934485E-02
  0.14274019E+02  0.24778819E-03  0.31090327E-03 -0.15738219E-01
  0.14275470E+02  0.75111570E-06 -0.74958932E-04  0.86342160E-03
  0.14277145E+02  0.35289035E-02 -0.28903686E-02  0.59334216E-01
  0.14280306E+02  0.84107458E-04  0.48827123E-03 -0.91580047E-02
  0.14280738E+02  0.36704564E-03 -0.11908040E-02  0.19121392E-01
  0.14286226E+02  0.53602239E-04 -0.36947272E-03  0.73120263E-02
  0.14287430E+02  0.33789310E-03 -0.90228341E-03  0.18359711E-01
  0.14287891E+02  0.12072859E-04  0.15149570E-03 -0.34712978E-02
  0.14290154E+02  0.36890003E-06  0.37365568E-04 -0.60622096E-03
  0.14291625E+02  0.80367910E-07  0.47459211E-04 -0.27949156E-03
  0.14294207E+02  0.24685432E-04 -0.12993395E-03  0.49667444E-02
  0.14295548E+02  0.16233640E-05 -0.10213977E-03  0.12700124E-02
  0.14300195E+02  0.57841768E-01 -0.11521806E-01  0.24022701E+00
  0.14303059E+02  0.20575885E-02 -0.20112524E-02  0.45316038E-01
  0.14303869E+02  0.11032939E-03 -0.54407706E-03  0.10489679E-01
  0.14515616E+02  0.12228144E-02  0.16840792E-02 -0.34928187E-01
  0.14516513E+02  0.77596882E-05 -0.26016252E-03  0.27734462E-02
  0.14516613E+02  0.23851528E-03 -0.56577501E-02 -0.14370287E-01
  0.14519028E+02  0.32193321E-03  0.83117850E-03 -0.17923235E-01
  0.14520210E+02  0.14130177E-03  0.57380758E-03 -0.11873185E-01
  0.14520836E+02  0.15509303E-05 -0.60016916E-04  0.12439165E-02
  0.14523271E+02  0.34152696E-04  0.27480728E-03 -0.58375660E-02
  0.14523937E+02  0.27236117E-03  0.88812374E-03 -0.16479454E-01
  0.14540442E+02  0.19589218E-02 -0.16845104E-02  0.44227641E-01
  0.14549620E+02  0.21562518E-01  0.46057909E-02  0.14676956E+00
  0.14549650E+02  0.10763055E+00  0.44170902E-01 -0.32508380E+00
  0.14549727E+02  0.33464997E+00  0.58059900E-02 -0.57846025E+00
  0.14752855E+02  0.69768546E-05 -0.23726482E-02  0.11607736E-02
  0.14753093E+02  0.11876152E-04 -0.33695148E-02 -0.72285706E-03
  0.14753633E+02  0.68998506E-06  0.51767906E-03 -0.64961023E-03
  0.14762953E+02  0.95739656E-04  0.50404561E-03  0.97716730E-02
  0.14763715E+02  0.39538456E-03  0.80552281E-02  0.18179600E-01
  0.14765068E+02  0.41292283E-04 -0.61123477E-02  0.19827983E-02
  0.14765431E+02  0.25714752E-03  0.91421491E-02 -0.13174545E-01
  0.14766440E+02  0.14283907E-04  0.16869241E-02  0.33820399E-02
  0.14767580E+02  0.49053522E-05  0.20286925E-02  0.88868376E-03
  0.14768933E+02  0.29233251E-04 -0.11255759E-02  0.52883201E-02
  0.14772443E+02  0.27285507E-03  0.16043724E-01 -0.39311572E-02
  0.14772956E+02  0.47599671E-03  0.12934946E-02  0.21778971E-01
  0.14776525E+02  0.91617715E-05 -0.21612256E-02 -0.21191685E-02
  0.14777462E+02  0.65047980E-05 -0.32978379E-03 -0.25290395E-02
  0.14778246E+02  0.38457969E-04 -0.28121242E-02  0.55271988E-02
  0.14780535E+02  0.77674437E-04 -0.48183419E-02 -0.73795676E-02
  0.14781718E+02  0.26509669E-04  0.16717166E-02  0.48698083E-02
  0.14782733E+02  0.10685481E-04 -0.29838605E-02  0.13349370E-02
  0.14789298E+02  0.13902381E-05  0.16880033E-03  0.11669381E-02
  0.14790374E+02  0.24458994E-04 -0.88957664E-03 -0.48649406E-02
  0.14830908E+02  0.26973481E+00 -0.11952500E+00  0.50541922E+00
  0.14831701E+02  0.42989036E-02  0.14188560E-01 -0.64012408E-01
  0.14832226E+02  0.24610094E+00  0.95866864E-01  0.48673451E+00
  0.14838197E+02  0.35019066E-03 -0.20664302E-02 -0.18598939E-01
  0.15035209E+02  0.36242617E-07 -0.12330504E-03  0.14504649E-03
  0.15035276E+02  0.39615617E-08  0.22704067E-04  0.58703382E-04
  0.15036379E+02  0.50220949E-05  0.19105186E-03 -0.22328444E-02
  0.15036389E+02  0.40167342E-05 -0.19933435E-03  0.19942417E-02
  0.15036565E+02  0.12372167E-05 -0.54308859E-04 -0.11109758E-02
  0.15048602E+02  0.21169164E-06 -0.63192380E-04  0.45573936E-03
  0.15050048E+02  0.10204589E-04  0.14166024E-03 -0.31913197E-02
  0.15050131E+02  0.33708015E-04 -0.29048624E-03  0.57985889E-02
  0.15054353E+02  0.82588429E-01 -0.12504948E-01  0.28710983E+00
  0.15054363E+02  0.44521049E-01 -0.11930183E-01  0.21066257E+00
  0.15054522E+02  0.58300183E-01 -0.11326880E-01  0.24118848E+00
  0.15168447E+02  0.45940155E-05  0.19762116E-02 -0.82982119E-03
  0.15168959E+02  0.10214473E-05 -0.87210337E-03  0.51076708E-03
  0.15170324E+02  0.75297084E-06  0.85211542E-03 -0.16392119E-03
  0.15170617E+02  0.13712692E-04 -0.19270354E-02 -0.31621554E-02
  0.15179225E+02  0.10629548E-03  0.26225191E-03 -0.10306634E-01
  0.15179567E+02  0.93021278E-05  0.20875373E-03 -0.30427865E-02
  0.15210526E+02  0.33277024E-01 -0.85939667E-02  0.18221736E+00
  0.15210963E+02  0.16029621E+00  0.19146574E-01 -0.39991202E+00
  0.15211537E+02  0.45099613E+00  0.32091575E-01 -0.67079524E+00
  0.15543925E+02  0.27041301E+00  0.24359519E-01 -0.51944165E+00
  0.15546199E+02  0.22757215E-01 -0.75760479E-02  0.15066459E+00
  0.15546622E+02  0.71271048E-03  0.11222303E-02 -0.26673040E-01
  0.15548591E+02  0.63105980E-01  0.11952586E-01 -0.25092452E+00
  0.15553078E+02  0.27995459E-01 -0.80671866E-02  0.16712384E+00
  0.15553347E+02  0.41911416E-02 -0.31226226E-02  0.64663675E-01
  0.15553541E+02  0.68360250E-02 -0.37651821E-02  0.82594482E-01
  0.15600538E+02  0.22253697E-04  0.10251704E-02 -0.46046414E-02
  0.15758761E+02  0.33014964E-02 -0.27565641E-02  0.57392488E-01
  0.15760542E+02  0.20613940E-04 -0.20809877E-03  0.45354862E-02
  0.15761502E+02  0.58177074E-04 -0.39171101E-03  0.76173247E-02
  0.15768557E+02  0.23848121E-03  0.71192073E-03 -0.15426418E-01
  0.15768751E+02  0.34558089E-03 -0.89522197E-03  0.18568238E-01
  0.15769485E+02  0.20121010E-03  0.65883044E-03 -0.14169546E-01
  0.15770341E+02  0.13635915E-02  0.18311774E-02 -0.36881408E-01
  0.15771127E+02  0.70226189E-02  0.39630563E-02 -0.83707306E-01
  0.15771704E+02  0.38106130E-06 -0.48029805E-04  0.61543029E-03
  0.15772559E+02  0.14263029E-04 -0.15102148E-03  0.37736218E-02
  0.15777833E+02  0.37393617E-07 -0.74144055E-05  0.19323210E-03
  0.15780644E+02  0.10885171E-04  0.15061201E-03 -0.32958288E-02
  0.15781865E+02  0.14340814E-04 -0.18845597E-03  0.37822345E-02
  0.15783776E+02  0.60574905E-02  0.37273914E-02 -0.77740575E-01
  0.15784216E+02  0.53929487E-05 -0.10323225E-03  0.23199767E-02
  0.15784946E+02  0.36879518E-03 -0.88369684E-03  0.19183698E-01
  0.15785734E+02  0.60739130E-04  0.36849919E-03 -0.77848146E-02
  0.15817520E+02  0.12074262E+00  0.16737247E-01 -0.34707705E+00
  0.15819950E+02  0.98667802E-03 -0.14102587E-02  0.31379758E-01
  0.15822245E+02  0.78777912E-02 -0.42340997E-02  0.88655872E-01
  0.15825165E+02  0.30194345E-04 -0.43051157E-03  0.54780475E-02
  0.15827607E+02  0.98647181E-03 -0.15012535E-02  0.31372250E-01
  0.15828241E+02  0.20216682E+00  0.21263117E-01 -0.44912660E+00
  0.15840366E+02  0.28007531E-02 -0.32762318E-02  0.52820635E-01
  0.16298405E+02  0.10665442E-08  0.19609019E-04 -0.26115714E-04
  0.16299833E+02  0.22247440E-07 -0.36159583E-06  0.14915532E-03
  0.16301301E+02  0.50271196E-07 -0.26875449E-04  0.22259584E-03
  0.16304261E+02  0.19375882E-07  0.10016164E-03 -0.96661927E-04
  0.16305864E+02  0.20113861E-08  0.36300698E-05 -0.44701328E-04
  0.16330141E+02  0.24383010E-06  0.49272339E-03 -0.32461588E-04
  0.16521425E+02  0.75427702E-02 -0.41225056E-02  0.86751226E-01
  0.16522939E+02  0.84621964E-07  0.15252791E-04 -0.29049839E-03
  0.16522999E+02  0.76419657E-06 -0.40424861E-04  0.87324819E-03
  0.16530536E+02  0.67881455E-04  0.62608227E-03 -0.82151979E-02
  0.17040418E+02  0.23932925E+00  0.23376346E-01 -0.48865407E+00
  0.17043350E+02  0.13930378E-01  0.55908169E-02 -0.11789453E+00
  0.17043426E+02  0.66033276E-02 -0.38417389E-02  0.81169998E-01
  0.17079038E+02  0.16759346E-05  0.15804083E-03 -0.12848960E-02
  0.17079205E+02  0.36246986E-05 -0.15680939E-03  0.18973954E-02
  0.17079764E+02  0.10430947E-06  0.81553059E-04 -0.31250371E-03
  0.17081273E+02  0.13540510E-05 -0.12705469E-03 -0.11566798E-02
  0.17081548E+02  0.12051179E-06  0.34658414E-04 -0.34541365E-03
  0.17108236E+02  0.10111392E-06 -0.29306202E-03  0.12340411E-03
  0.17108810E+02  0.18749988E-05 -0.10357145E-03  0.13653834E-02
  0.17109314E+02  0.91453499E-06 -0.86387238E-03  0.41019447E-03
  0.17119126E+02  0.19631697E-04 -0.67327380E-03 -0.43793149E-02
  0.17119597E+02  0.23749341E-04  0.24101551E-02 -0.42356220E-02
  0.17140358E+02  0.35955525E-05 -0.72465183E-03  0.17522649E-02
  0.17148442E+02  0.30748227E-01  0.74758873E-03  0.17535013E+00
  0.17150353E+02  0.42760135E-03 -0.20411813E-01  0.33104752E-02
  0.17150568E+02  0.66654735E-05 -0.22744774E-02  0.12215670E-02
  0.17157159E+02  0.38386943E-02 -0.86452360E-02  0.61351073E-01
  0.17158007E+02  0.19633885E+00  0.20067175E-01 -0.44264676E+00
  0.17158691E+02  0.17508454E-01 -0.71939834E-02  0.13212381E+00
  0.17161433E+02  0.13284789E-02  0.10437516E-02 -0.36433357E-01
  0.17161817E+02  0.14876729E-02  0.25970406E-02 -0.38482831E-01
  0.17162055E+02  0.38989104E-02 -0.28631997E-02  0.62375576E-01
  0.17163652E+02  0.41935760E-05  0.12641719E-02 -0.16110386E-02
  0.17164270E+02  0.13923116E-03 -0.11396438E-02  0.11744461E-01
  0.17165959E+02  0.32196056E-03  0.78339840E-03 -0.17926150E-01
  0.17169184E+02  0.45688702E-03  0.14432662E-04 -0.21374911E-01
  0.17169567E+02  0.86067329E-05 -0.27863683E-02 -0.91808745E-03
  0.17175238E+02  0.35635878E-01  0.90410708E-02 -0.18855805E+00
  0.17176867E+02  0.77069486E-06 -0.51513364E-04  0.87637962E-03
  0.17177146E+02  0.12874886E-04  0.16205241E-02  0.32013729E-02
  0.17244522E+02  0.61028241E-04 -0.19960108E-03  0.78095071E-02
  0.17244689E+02  0.15988966E-04  0.37506607E-03 -0.39809913E-02
  0.17254622E+02  0.40005899E+00  0.30209363E-01 -0.63178033E+00
  0.17260997E+02  0.41884978E-03 -0.12633451E-02  0.20426790E-01
  0.17261092E+02  0.14260944E-02  0.14242736E-02 -0.37736796E-01
  0.17262470E+02  0.13641713E-04  0.24105947E-03 -0.36855941E-02
  0.17262576E+02  0.53361979E-05  0.13022660E-04  0.23099845E-02
  0.17263136E+02  0.39413645E-06 -0.43413321E-03 -0.45350282E-03
  0.17264266E+02  0.33469196E+00  0.27633348E-01 -0.57786534E+00
  0.17300761E+02  0.89589897E-02 -0.45086046E-02  0.94544498E-01
  0.17300900E+02  0.17347331E-02 -0.20180408E-02  0.41601210E-01
  0.17300940E+02  0.18982617E-04  0.21731248E-03 -0.43514816E-02
  0.17336771E+02  0.48457613E-05  0.89289347E-04 -0.21994974E-02
  0.17337277E+02  0.11130019E-04  0.17412634E-03 -0.33316211E-02
  0.17338668E+02  0.18731005E-09 -0.34229200E-05 -0.13251176E-04
  0.17347710E+02  0.20886566E-04 -0.21947689E-03  0.45649092E-02
  0.17348152E+02  0.22296335E-05  0.75953315E-04 -0.14912627E-02
  0.17352259E+02  0.15425598E-03  0.62072116E-03 -0.12404462E-01
  0.17361362E+02  0.12690715E-05 -0.52647267E-04  0.11252999E-02
  0.17361995E+02  0.11334472E-05 -0.42364325E-04  0.10637916E-02
  0.17365903E+02  0.36913304E-05 -0.97095726E-04  0.19188285E-02
  0.17366173E+02  0.27170908E-04  0.25714852E-03 -0.52062253E-02
  0.17367305E+02  0.26692232E-06 -0.20064372E-04  0.51625550E-03
  0.17368497E+02  0.41398167E-06  0.33835983E-04 -0.64252377E-03
  0.17368562E+02  0.76675022E-05 -0.13223603E-03  0.27658662E-02
  0.17368887E+02  0.32775810E-03 -0.87742051E-03  0.18082816E-01
  0.17379656E+02  0.68647945E-04  0.39274558E-03 -0.82760918E-02
  0.17379874E+02  0.12928339E-04 -0.16991983E-03  0.35915827E-02
  0.17384612E+02  0.39775771E-01 -0.95259161E-02  0.19921101E+00
  0.17403942E+02  0.35209646E+00 -0.28380547E-01  0.59269808E+00
  0.17407591E+02  0.12887681E-03  0.21050171E-03 -0.11350441E-01
  0.17408321E+02  0.13321741E-02 -0.18758574E-02  0.36450723E-01
  0.17417880E+02  0.75198149E-04  0.34365690E-03 -0.86648744E-02
  0.17418683E+02  0.25130277E-04 -0.34655385E-03  0.50010177E-02
  0.17420625E+02  0.20112332E+00  0.21347844E-01 -0.44795936E+00
  0.17499688E+02  0.17381439E-04 -0.12397823E-02  0.39804998E-02
  0.17509028E+02  0.89356315E-08 -0.19895002E-04  0.92411149E-04
  0.17509394E+02  0.14783385E-03  0.54396141E-03 -0.12146520E-01
  0.17509581E+02  0.86480805E-05 -0.15741348E-03  0.29365458E-02
  0.17517041E+02  0.14481773E-10  0.37486762E-05  0.65513341E-06
  0.17519115E+02  0.13849861E-04 -0.18360476E-03  0.37170082E-02
  0.17519551E+02  0.54907296E-05  0.10765019E-03 -0.23407565E-02
  0.17524505E+02  0.92178693E-06 -0.80564577E-04  0.95671118E-03
  0.17525624E+02  0.10180079E-04  0.13389261E-03 -0.31878130E-02
  0.17525934E+02  0.25603540E-04  0.25021263E-03 -0.50538039E-02
  0.17531915E+02  0.29981957E-09  0.90955146E-05  0.14734015E-04
  0.17536928E+02  0.17827976E-06  0.10528497E-03  0.40889465E-03
  0.17537112E+02  0.10896532E-05  0.13203898E-03 -0.10354800E-02
  0.17538882E+02  0.18262062E-05  0.69054386E-04 -0.13496065E-02
  0.17539334E+02  0.17248602E-03 -0.64093578E-03  0.13117745E-01
  0.17539648E+02  0.11408555E-05 -0.65113149E-04  0.10661218E-02
  0.17544110E+02  0.13852816E-06 -0.22486976E-04  0.37151379E-03
  0.17549800E+02  0.74810084E-03  0.13570318E-02 -0.27317747E-01
  0.17550080E+02  0.13851285E-06 -0.27719183E-05 -0.37216282E-03
  0.17574305E+02  0.63658115E+00 -0.38089134E-01  0.79695067E+00
  0.17576916E+02  0.13660896E-03 -0.43333619E-03 -0.11679948E-01
  0.17577053E+02  0.11989944E-03  0.14889537E-02 -0.10848155E-01
  0.17581722E+02  0.53167156E-04  0.12634777E-03 -0.72904864E-02
  0.17582257E+02  0.22658627E-04 -0.40479926E-03  0.47428646E-02
  0.17583341E+02  0.41098647E+00 -0.30616878E-01  0.64035075E+00
  0.18144496E+02  0.19586354E-06 -0.43908602E-03 -0.55380593E-04
  0.18545668E+02  0.18800435E-02  0.20491539E-02 -0.43311020E-01
  0.18546032E+02  0.48935983E-04 -0.31620268E-03  0.69882758E-02
  0.18546199E+02  0.19298479E-04  0.21814529E-03 -0.43875838E-02
  0.18550793E+02  0.33266918E-04 -0.30605454E-03  0.57596223E-02
  0.18551082E+02  0.16321895E-04 -0.18167255E-03  0.40359498E-02
  0.18552249E+02  0.10979010E-07 -0.26184579E-05  0.10474805E-03
  0.18563808E+02  0.34001716E-05  0.87892949E-04 -0.18418595E-02
  0.18564024E+02  0.80303049E-04  0.38335320E-03 -0.89529933E-02
  0.18567291E+02  0.55230442E-01  0.11241985E-01 -0.23474254E+00
  0.18567586E+02  0.13184229E-01 -0.54250368E-02  0.11469437E+00
  0.18567690E+02  0.15762874E-02  0.19985794E-02 -0.39652151E-01
  0.18685708E+02  0.10496333E-05  0.10231329E-02 -0.53219581E-04
  0.19228902E+02  0.42757508E-04  0.30026008E-03 -0.65320251E-02
  0.19230240E+02  0.32229069E-04  0.30937133E-03 -0.56686293E-02
  0.19230764E+02  0.52768879E-05  0.21285477E-03 -0.22872649E-02
  0.19239369E+02  0.18517981E-04  0.88769256E-03  0.42106986E-02
  0.19239695E+02  0.94381044E-05  0.70905038E-03 -0.29892059E-02
  0.19246532E+02  0.33913527E-05  0.19562352E-03 -0.18311429E-02
  0.19250588E+02  0.17144174E+00 -0.19800397E-01  0.41358154E+00
  0.19257699E+02  0.37868711E-04 -0.70521324E-03 -0.61132140E-02
  0.19257991E+02  0.91809871E-05 -0.44183662E-03 -0.29976270E-02
  0.19265678E+02  0.12511433E-03 -0.18608025E-02  0.11029585E-01
  0.19266159E+02  0.24752871E-03  0.74123371E-04 -0.15732870E-01
  0.19267772E+02  0.10972203E+00 -0.15814478E-01  0.33086542E+00
  0.19511328E+02  0.73025109E-07 -0.12184399E-04  0.26995675E-03
  0.19514687E+02  0.38021695E-10 -0.20626031E-05  0.58109693E-05
  0.19514754E+02  0.12704322E-09 -0.26639209E-06  0.11268197E-04
  0.19520028E+02  0.67873540E-07 -0.12223437E-04  0.26023860E-03
  0.20566685E+02  0.76104510E-07 -0.18632230E-04  0.27524053E-03
  0.20569295E+02  0.70197954E-06  0.92188497E-04 -0.83275496E-03
  0.20569429E+02  0.14312511E-07  0.81425163E-04 -0.87649608E-04
  0.20575399E+02  0.88953609E-07 -0.33978749E-04  0.29630905E-03
  0.20575562E+02  0.14266826E-05 -0.17800966E-03  0.11810992E-02
  0.20582528E+02  0.41203584E-06 -0.44850726E-03  0.45921355E-03
  0.20586120E+02  0.20665198E-01 -0.68960836E-02  0.14358845E+00
  0.20592689E+02  0.33136858E-07 -0.17765762E-03 -0.39681589E-04
  0.20592842E+02  0.33375086E-05  0.17550892E-02 -0.50711994E-03
  0.20600419E+02  0.10515047E-05 -0.19831155E-03  0.10060702E-02
  0.20600588E+02  0.19277652E-04 -0.17085303E-04  0.43905990E-02
  0.20602764E+02  0.10136042E-01 -0.48466264E-02  0.10056119E+00
  0.20795768E+02  0.33910744E-02  0.28580800E-02 -0.58162753E-01
  0.20804498E+02  0.10704459E-08  0.90273547E-05  0.31447619E-04
  0.20805055E+02  0.92958399E-06  0.49573725E-04 -0.96287405E-03
  0.20814740E+02  0.21476517E-03 -0.67371143E-03  0.14639374E-01
  0.20815097E+02  0.17298442E-02 -0.18823881E-02  0.41548776E-01
  0.20815399E+02  0.26657085E-06  0.17164618E-04 -0.51601960E-03
  0.20829106E+02  0.15769848E-02 -0.18576993E-02  0.39667793E-01
  0.20858218E+02  0.51904127E-05 -0.82750123E-03  0.21226527E-02
